_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
modified_protein_disjoint,1660,train,Enhance,P68431,Q9Y232
modified_protein_disjoint,1661,train,Enhance,P68431,Q8N8U2
modified_protein_disjoint,1662,train,Enhance,P68431,Q8N8U2
modified_protein_disjoint,1663,train,Enhance,P68431,Q96JM3
modified_protein_disjoint,1664,train,Enhance,P68431,Q14839
modified_protein_disjoint,1665,train,Enhance,P68431,Q14839
modified_protein_disjoint,1666,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1667,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1668,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1669,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1670,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1671,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1672,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1673,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1674,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1675,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1676,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1677,train,Enhance,P68431,Q9P2D1
modified_protein_disjoint,1678,train,Enhance,P68431,P06850
modified_protein_disjoint,1679,train,Enhance,P68431,Q5TAQ9
modified_protein_disjoint,1680,train,Enhance,P68431,Q92784
modified_protein_disjoint,1681,train,Enhance,P68431,P24522
modified_protein_disjoint,1682,train,Enhance,P68431,Q49A26
modified_protein_disjoint,1683,train,Enhance,P68431,Q96LI6
modified_protein_disjoint,1684,train,Enhance,P68431,Q9UK53
modified_protein_disjoint,1685,train,Enhance,P68431,Q9UNL4
modified_protein_disjoint,1686,train,Enhance,P68431,Q9UNL4
modified_protein_disjoint,1687,train,Enhance,P68431,Q92830
modified_protein_disjoint,1688,train,Enhance,P68431,Q92993
modified_protein_disjoint,1689,train,Enhance,P68431,Q03164
modified_protein_disjoint,1690,train,Enhance,P68431,Q9UI95
modified_protein_disjoint,1691,train,Enhance,P68431,Q9UBU8
modified_protein_disjoint,1692,train,Enhance,P68431,P52701
modified_protein_disjoint,1693,train,Enhance,P68431,O60934
modified_protein_disjoint,1694,train,Enhance,P68431,Q96L73
modified_protein_disjoint,1695,train,Enhance,P68431,Q86U86
modified_protein_disjoint,1696,train,Enhance,P68431,O43189
modified_protein_disjoint,1697,train,Enhance,P68431,O75151
modified_protein_disjoint,1698,train,Enhance,P68431,Q9UPP1
modified_protein_disjoint,1699,train,Enhance,P68431,Q9UPP1
modified_protein_disjoint,1700,train,Enhance,P68431,Q9UPP1
modified_protein_disjoint,1701,train,Enhance,P68431,Q9UPP1
modified_protein_disjoint,1702,train,Enhance,P68431,Q7Z3K3
modified_protein_disjoint,1703,train,Enhance,P68431,P51532
modified_protein_disjoint,1704,train,Inhibit,P68431,Q5VWG9
modified_protein_disjoint,1705,train,Enhance,P68431,P20226
modified_protein_disjoint,1706,train,Enhance,P68431,Q12888
modified_protein_disjoint,1707,train,Enhance,P68431,Q9UPN9
modified_protein_disjoint,1708,train,Enhance,P68431,Q9UPN9
modified_protein_disjoint,1709,train,Enhance,P68431,Q9UPN9
modified_protein_disjoint,1710,train,Enhance,P68431,Q9UPN9
modified_protein_disjoint,1711,train,Enhance,P68431,Q9Y4A5
modified_protein_disjoint,1712,train,Enhance,P68431,Q9Y4A5
modified_protein_disjoint,1713,train,Enhance,P68431,Q9Y4A5
modified_protein_disjoint,1714,train,Enhance,P68431,Q9Y4A5
modified_protein_disjoint,1715,train,Enhance,P68431,Q96T88
modified_protein_disjoint,1716,train,Enhance,P68431,Q6ECI4
modified_protein_disjoint,1717,test,Enhance,P62805,Q86V81
modified_protein_disjoint,1718,test,Enhance,P62805,Q86V81
modified_protein_disjoint,1719,test,Enhance,P62805,Q86V81
modified_protein_disjoint,1720,test,Enhance,P62805,Q86V81
modified_protein_disjoint,1721,test,Enhance,P62805,P25440
modified_protein_disjoint,1722,test,Inhibit,P62805,P25440
modified_protein_disjoint,1723,test,Enhance,P62805,P25440
modified_protein_disjoint,1724,test,Enhance,P62805,P25440
modified_protein_disjoint,1725,test,Enhance,P62805,O60885
modified_protein_disjoint,1726,test,Enhance,P62805,O60885
modified_protein_disjoint,1727,test,Enhance,P62805,Q9NPI1
modified_protein_disjoint,1728,test,Enhance,P62805,Q9NPI1
modified_protein_disjoint,1729,test,Enhance,P62805,Q9NPI1
modified_protein_disjoint,1730,test,Inhibit,P62805,Q13111
modified_protein_disjoint,1731,test,Enhance,P62805,Q5IJ48
modified_protein_disjoint,1732,test,Enhance,P62805,P54198
modified_protein_disjoint,1733,test,Enhance,P62805,Q92831
modified_protein_disjoint,1734,test,Enhance,P62805,O75164
modified_protein_disjoint,1735,test,Enhance,P62805,O75164
modified_protein_disjoint,1736,test,Enhance,P62805,Q9NQR1
modified_protein_disjoint,1737,test,Enhance,P62805,Q9NQR1
modified_protein_disjoint,1738,test,Enhance,P62805,Q4FZB7
modified_protein_disjoint,1739,test,Enhance,P62805,Q9Y606
modified_protein_disjoint,1740,test,Enhance,P62805,Q9Y606
modified_protein_disjoint,1741,test,Enhance,P62805,Q9Y606
modified_protein_disjoint,1742,test,Enhance,P62805,Q9Y606
modified_protein_disjoint,1743,test,Enhance,P62805,O00268
modified_protein_disjoint,1744,test,Enhance,P62805,O00268
modified_protein_disjoint,1745,test,Enhance,P62805,O00268
modified_protein_disjoint,1746,test,Enhance,P62805,O00268
modified_protein_disjoint,1747,test,Enhance,P62805,Q7Z7C8
modified_protein_disjoint,1748,test,Enhance,P62805,Q7Z7C8
modified_protein_disjoint,1749,test,Enhance,P62805,Q7Z7C8
modified_protein_disjoint,1750,test,Enhance,P62805,Q7Z7C8
modified_protein_disjoint,1751,test,Enhance,P62805,Q12888
modified_protein_disjoint,1752,test,Enhance,P62805,Q9UJA5
modified_protein_disjoint,1753,test,Enhance,P62805,Q9UJA5
modified_protein_disjoint,1754,test,Enhance,P62805,Q9UJA5
modified_protein_disjoint,1755,test,Enhance,P62805,Q9UJA5
modified_protein_disjoint,1756,train,Enhance,P14317,O15144
modified_protein_disjoint,1757,train,Enhance,P14317,O15144
modified_protein_disjoint,1758,train,Enhance,P14317,O15144
modified_protein_disjoint,1759,train,Enhance,P14317,P15498
modified_protein_disjoint,1760,train,Enhance,P14317,P15498
modified_protein_disjoint,1761,test,Enhance,Q92769,O43524
modified_protein_disjoint,1762,test,Inhibit,Q92769,O43474
modified_protein_disjoint,1763,test,Enhance,Q92769,P04637
modified_protein_disjoint,1764,train,Enhance,O15379,Q13976
modified_protein_disjoint,1765,test,Inhibit,P56524,Q9H9E1
modified_protein_disjoint,1766,test,Enhance,P56524,P61981
modified_protein_disjoint,1767,val,Inhibit,Q9UQL6,Q13227
modified_protein_disjoint,1768,val,Enhance,Q9UQL6,Q13227
modified_protein_disjoint,1769,val,Enhance,Q9UQL6,Q13227
modified_protein_disjoint,1770,val,Inhibit,Q9UQL6,Q13227
modified_protein_disjoint,1771,val,Inhibit,Q9UQL6,O15379
modified_protein_disjoint,1772,val,Enhance,Q9UQL6,O15379
modified_protein_disjoint,1773,val,Enhance,Q9UQL6,O15379
modified_protein_disjoint,1774,val,Inhibit,Q9UQL6,O15379
modified_protein_disjoint,1775,val,Enhance,Q9UQL6,O75376
modified_protein_disjoint,1776,val,Inhibit,Q9UQL6,O75376
modified_protein_disjoint,1777,val,Inhibit,Q9UQL6,O75376
modified_protein_disjoint,1778,val,Enhance,Q9UQL6,O75376
modified_protein_disjoint,1779,val,Inhibit,Q9UQL6,Q15139
modified_protein_disjoint,1780,val,Inhibit,Q9UQL6,Q15139
modified_protein_disjoint,1781,val,Inhibit,Q9UQL6,Q9BZL6
modified_protein_disjoint,1782,val,Inhibit,Q9UQL6,Q9BZL6
modified_protein_disjoint,1783,val,Inhibit,Q9UQL6,O94806
modified_protein_disjoint,1784,val,Inhibit,Q9UQL6,O94806
modified_protein_disjoint,1785,val,Inhibit,Q9UQL6,O60907
modified_protein_disjoint,1786,val,Enhance,Q9UQL6,O60907
modified_protein_disjoint,1787,val,Enhance,Q9UQL6,O60907
modified_protein_disjoint,1788,val,Inhibit,Q9UQL6,O60907
modified_protein_disjoint,1789,val,Inhibit,Q9UQL6,Q9BZK7
modified_protein_disjoint,1790,val,Enhance,Q9UQL6,Q9BZK7
modified_protein_disjoint,1791,val,Enhance,Q9UQL6,Q9BZK7
modified_protein_disjoint,1792,val,Inhibit,Q9UQL6,Q9BZK7
modified_protein_disjoint,1793,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1794,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1795,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1796,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1797,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1798,val,Enhance,Q9UQL6,P31946
modified_protein_disjoint,1799,val,Enhance,Q9UQL6,P62258
modified_protein_disjoint,1800,val,Inhibit,Q9UQL6,P62258
modified_protein_disjoint,1801,val,Enhance,Q9UQL6,P62258
modified_protein_disjoint,1802,test,Enhance,Q9UBN7,Q13526
modified_protein_disjoint,1803,train,Enhance,O95714,O76064
modified_protein_disjoint,1804,train,Enhance,O95714,O76064
modified_protein_disjoint,1805,test,Inhibit,Q16665,Q9GZT9
modified_protein_disjoint,1806,test,Inhibit,Q16665,Q9GZT9
modified_protein_disjoint,1807,test,Enhance,Q16665,Q09472
modified_protein_disjoint,1808,test,Enhance,Q16665,Q13526
modified_protein_disjoint,1809,test,Enhance,Q16665,Q13526
modified_protein_disjoint,1810,test,Enhance,Q16665,Q13526
modified_protein_disjoint,1811,test,Enhance,Q16665,P40337
modified_protein_disjoint,1812,test,Inhibit,Q16665,P40337
modified_protein_disjoint,1813,train,Enhance,Q9H2X6,Q13526
modified_protein_disjoint,1814,train,Enhance,Q9H2X6,Q13526
modified_protein_disjoint,1815,train,Inhibit,Q8NCD3,O43482
modified_protein_disjoint,1816,train,Inhibit,Q8NCD3,O43482
modified_protein_disjoint,1817,train,Inhibit,Q8NCD3,O43482
modified_protein_disjoint,1818,train,Inhibit,P05114,P11831
modified_protein_disjoint,1819,train,Inhibit,P05114,P11831
modified_protein_disjoint,1820,test,Enhance,P09601,P53004
modified_protein_disjoint,1821,test,Enhance,P09601,P17535
modified_protein_disjoint,1822,test,Enhance,P09601,P17535
modified_protein_disjoint,1823,test,Enhance,P09601,P16435
modified_protein_disjoint,1824,train,Enhance,P09651,Q9BZS1
modified_protein_disjoint,1825,train,Enhance,P09651,P31947
modified_protein_disjoint,1826,train,Enhance,P09651,P31947
modified_protein_disjoint,1827,train,Enhance,P09651,Q9UNE7
modified_protein_disjoint,1828,train,Enhance,P09651,P27348
modified_protein_disjoint,1829,train,Enhance,P09651,P27348
modified_protein_disjoint,1830,val,Inhibit,P61978,Q00987
modified_protein_disjoint,1831,val,Enhance,P61978,Q13148
modified_protein_disjoint,1832,val,Enhance,P61978,Q13148
modified_protein_disjoint,1833,val,Enhance,P61978,P04637
modified_protein_disjoint,1834,train,Enhance,P14866,P22626
modified_protein_disjoint,1835,train,Enhance,Q00839,P12956
modified_protein_disjoint,1836,train,Enhance,P31270,Q92793
modified_protein_disjoint,1837,train,Enhance,P31270,Q92793
modified_protein_disjoint,1838,train,Inhibit,P01112,P35222
modified_protein_disjoint,1839,train,Inhibit,P01112,P35222
modified_protein_disjoint,1840,train,Enhance,P01112,P04049
modified_protein_disjoint,1841,train,Enhance,P01112,P04049
modified_protein_disjoint,1842,train,Enhance,P01112,P04049
modified_protein_disjoint,1843,train,Enhance,P01112,P04049
modified_protein_disjoint,1844,train,Enhance,P01112,P04049
modified_protein_disjoint,1845,train,Enhance,P01112,P04049
modified_protein_disjoint,1846,train,Enhance,P01112,P20936
modified_protein_disjoint,1847,train,Inhibit,P23327,P16615
modified_protein_disjoint,1848,train,Enhance,P23327,Q13061
modified_protein_disjoint,1849,val,Enhance,P51659,Q13309
modified_protein_disjoint,1850,train,Enhance,Q00613,Q12834
modified_protein_disjoint,1851,train,Enhance,Q00613,Q09472
modified_protein_disjoint,1852,train,Inhibit,Q00613,Q969H0
modified_protein_disjoint,1853,train,Enhance,Q00613,P07900
modified_protein_disjoint,1854,train,Enhance,Q00613,Q13526
modified_protein_disjoint,1855,train,Enhance,Q00613,Q562F6
modified_protein_disjoint,1856,train,Enhance,Q00613,P62258
modified_protein_disjoint,1857,train,Enhance,Q00613,P62258
modified_protein_disjoint,1858,train,Enhance,Q9ULV5,Q9UER7
modified_protein_disjoint,1859,train,Enhance,Q9ULV5,Q14974
modified_protein_disjoint,1860,train,Inhibit,P07900,O95433
modified_protein_disjoint,1861,train,Enhance,P07900,O95433
modified_protein_disjoint,1862,train,Enhance,P07900,O95433
modified_protein_disjoint,1863,train,Enhance,P07900,O95433
modified_protein_disjoint,1864,train,Enhance,P07900,O95433
modified_protein_disjoint,1865,train,Inhibit,P07900,P31749
modified_protein_disjoint,1866,train,Inhibit,P07900,P10275
modified_protein_disjoint,1867,train,Inhibit,P07900,Q16543
modified_protein_disjoint,1868,train,Inhibit,P07900,Q16543
modified_protein_disjoint,1869,train,Inhibit,P07900,Q16543
modified_protein_disjoint,1870,train,Inhibit,P07900,Q16543
modified_protein_disjoint,1871,train,Inhibit,P07900,P11802
modified_protein_disjoint,1872,train,Inhibit,P07900,P25685
modified_protein_disjoint,1873,train,Inhibit,P07900,P25685
modified_protein_disjoint,1874,train,Inhibit,P07900,P25685
modified_protein_disjoint,1875,train,Inhibit,P07900,P25685
modified_protein_disjoint,1876,train,Inhibit,P07900,P04626
modified_protein_disjoint,1877,train,Inhibit,P07900,P04626
modified_protein_disjoint,1878,train,Enhance,P07900,P04626
modified_protein_disjoint,1879,train,Inhibit,P07900,Q02790
modified_protein_disjoint,1880,train,Inhibit,P07900,Q9BPY8
modified_protein_disjoint,1881,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1882,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1883,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1884,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1885,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1886,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1887,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1888,train,Inhibit,P07900,P0DMV8
modified_protein_disjoint,1889,train,Enhance,P07900,P53041
modified_protein_disjoint,1890,train,Inhibit,P07900,P05129
modified_protein_disjoint,1891,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1892,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1893,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1894,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1895,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1896,train,Inhibit,P07900,Q15185
modified_protein_disjoint,1897,train,Inhibit,P07900,P12931
modified_protein_disjoint,1898,train,Inhibit,P07900,P12931
modified_protein_disjoint,1899,train,Enhance,P07900,Q9UNE7
modified_protein_disjoint,1900,train,Enhance,P07900,Q9UNE7
modified_protein_disjoint,1901,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1902,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1903,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1904,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1905,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1906,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1907,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1908,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1909,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1910,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1911,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1912,train,Inhibit,P07900,Q9UNE7
modified_protein_disjoint,1913,train,Enhance,P07900,Q9UNE7
modified_protein_disjoint,1914,train,Enhance,P07900,Q9UNE7
modified_protein_disjoint,1915,train,Inhibit,P08238,P10275
modified_protein_disjoint,1916,train,Enhance,P08238,P29474
modified_protein_disjoint,1917,train,Enhance,P08238,O75469
modified_protein_disjoint,1918,train,Enhance,P08238,O75469
modified_protein_disjoint,1919,test,Enhance,P0DMV8,P50502
modified_protein_disjoint,1920,test,Inhibit,P0DMV8,Q9UNE7
modified_protein_disjoint,1921,test,Inhibit,P0DMV8,Q9UNE7
modified_protein_disjoint,1922,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1923,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1924,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1925,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1926,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1927,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1928,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1929,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1930,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1931,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1932,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1933,test,Inhibit,P11021,Q9NZJ5
modified_protein_disjoint,1934,train,Inhibit,P04792,P31749
modified_protein_disjoint,1935,train,Enhance,P04792,P09493
modified_protein_disjoint,1936,train,Enhance,P04792,P09493
modified_protein_disjoint,1937,train,Inhibit,P04792,Q9Y4K3
modified_protein_disjoint,1938,train,Inhibit,P04792,Q9Y4K3
modified_protein_disjoint,1939,train,Inhibit,P50406,Q7Z2K8
modified_protein_disjoint,1940,train,Enhance,P42858,P42858
modified_protein_disjoint,1941,train,Inhibit,P42858,P42858
modified_protein_disjoint,1942,train,Inhibit,P42858,P42858
modified_protein_disjoint,1943,train,Inhibit,P42858,O14980
modified_protein_disjoint,1944,train,Inhibit,P42858,O14980
modified_protein_disjoint,1945,train,Enhance,P41134,Q9Y4K3
modified_protein_disjoint,1946,train,Enhance,Q02535,Q14676
modified_protein_disjoint,1947,test,Enhance,O75874,O75874
modified_protein_disjoint,1948,test,Enhance,O75874,O75874
modified_protein_disjoint,1949,test,Enhance,O75874,O75874
modified_protein_disjoint,1950,test,Enhance,O75874,O75874
modified_protein_disjoint,1951,test,Enhance,O75874,O75874
modified_protein_disjoint,1952,test,Enhance,O75874,O75874
modified_protein_disjoint,1953,test,Enhance,O75874,O75874
modified_protein_disjoint,1954,test,Enhance,O75874,O75874
modified_protein_disjoint,1955,test,Enhance,O75874,O75874
modified_protein_disjoint,1956,test,Enhance,O75874,O75874
modified_protein_disjoint,1957,test,Enhance,O75874,O75874
modified_protein_disjoint,1958,test,Enhance,O75874,O75874
modified_protein_disjoint,1959,test,Enhance,O75874,O75874
modified_protein_disjoint,1960,test,Enhance,O75874,O75874
modified_protein_disjoint,1961,test,Enhance,O75874,O75874
modified_protein_disjoint,1962,test,Enhance,O75874,O75874
modified_protein_disjoint,1963,test,Enhance,O75874,O75874
modified_protein_disjoint,1964,test,Enhance,O75874,O75874
modified_protein_disjoint,1965,test,Enhance,O75874,O75874
modified_protein_disjoint,1966,test,Enhance,O75874,O75874
modified_protein_disjoint,1967,test,Enhance,O75874,O75874
modified_protein_disjoint,1968,test,Inhibit,P48735,P48735
modified_protein_disjoint,1969,test,Inhibit,P48735,P48735
modified_protein_disjoint,1970,test,Inhibit,P48735,P48735
modified_protein_disjoint,1971,test,Inhibit,P48735,P48735
modified_protein_disjoint,1972,test,Inhibit,P48735,P48735
modified_protein_disjoint,1973,test,Inhibit,P48735,P48735
modified_protein_disjoint,1974,train,Enhance,Q9BYX4,Q9BYX4
modified_protein_disjoint,1975,train,Inhibit,Q9BYX4,Q7Z434
modified_protein_disjoint,1976,val,Enhance,P17181,P42224
modified_protein_disjoint,1977,val,Enhance,P17181,P52630
modified_protein_disjoint,1978,val,Enhance,P17181,P52630
modified_protein_disjoint,1979,test,Inhibit,Q9Y6K9,O14920
