_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
random,1799,test,Enhance,Q9UQL6,P62258
random,1800,test,Inhibit,Q9UQL6,P62258
random,1801,train,Enhance,Q9UQL6,P62258
random,1802,test,Enhance,Q9UBN7,Q13526
random,1803,val,Enhance,O95714,O76064
random,1804,train,Enhance,O95714,O76064
random,1805,test,Inhibit,Q16665,Q9GZT9
random,1806,train,Inhibit,Q16665,Q9GZT9
random,1807,train,Enhance,Q16665,Q09472
random,1808,val,Enhance,Q16665,Q13526
random,1809,train,Enhance,Q16665,Q13526
random,1810,train,Enhance,Q16665,Q13526
random,1811,test,Enhance,Q16665,P40337
random,1812,train,Inhibit,Q16665,P40337
random,1813,test,Enhance,Q9H2X6,Q13526
random,1814,train,Enhance,Q9H2X6,Q13526
random,1815,train,Inhibit,Q8NCD3,O43482
random,1816,train,Inhibit,Q8NCD3,O43482
random,1817,train,Inhibit,Q8NCD3,O43482
random,1818,train,Inhibit,P05114,P11831
random,1819,train,Inhibit,P05114,P11831
random,1820,test,Enhance,P09601,P53004
random,1821,train,Enhance,P09601,P17535
random,1822,train,Enhance,P09601,P17535
random,1823,train,Enhance,P09601,P16435
random,1824,train,Enhance,P09651,Q9BZS1
random,1825,train,Enhance,P09651,P31947
random,1826,train,Enhance,P09651,P31947
random,1827,train,Enhance,P09651,Q9UNE7
random,1828,train,Enhance,P09651,P27348
random,1829,val,Enhance,P09651,P27348
random,1830,train,Inhibit,P61978,Q00987
random,1831,train,Enhance,P61978,Q13148
random,1832,train,Enhance,P61978,Q13148
random,1833,test,Enhance,P61978,P04637
random,1834,train,Enhance,P14866,P22626
random,1835,train,Enhance,Q00839,P12956
random,1836,train,Enhance,P31270,Q92793
random,1837,train,Enhance,P31270,Q92793
random,1838,train,Inhibit,P01112,P35222
random,1839,train,Inhibit,P01112,P35222
random,1840,train,Enhance,P01112,P04049
random,1841,train,Enhance,P01112,P04049
random,1842,test,Enhance,P01112,P04049
random,1843,train,Enhance,P01112,P04049
random,1844,test,Enhance,P01112,P04049
random,1845,test,Enhance,P01112,P04049
random,1846,train,Enhance,P01112,P20936
random,1847,train,Inhibit,P23327,P16615
random,1848,test,Enhance,P23327,Q13061
random,1849,train,Enhance,P51659,Q13309
random,1850,val,Enhance,Q00613,Q12834
random,1851,train,Enhance,Q00613,Q09472
random,1852,val,Inhibit,Q00613,Q969H0
random,1853,train,Enhance,Q00613,P07900
random,1854,test,Enhance,Q00613,Q13526
random,1855,train,Enhance,Q00613,Q562F6
random,1856,train,Enhance,Q00613,P62258
random,1857,train,Enhance,Q00613,P62258
random,1858,train,Enhance,Q9ULV5,Q9UER7
random,1859,test,Enhance,Q9ULV5,Q14974
random,1860,train,Inhibit,P07900,O95433
random,1861,test,Enhance,P07900,O95433
random,1862,train,Enhance,P07900,O95433
random,1863,train,Enhance,P07900,O95433
random,1864,train,Enhance,P07900,O95433
random,1865,train,Inhibit,P07900,P31749
random,1866,train,Inhibit,P07900,P10275
random,1867,train,Inhibit,P07900,Q16543
random,1868,test,Inhibit,P07900,Q16543
random,1869,test,Inhibit,P07900,Q16543
random,1870,test,Inhibit,P07900,Q16543
random,1871,train,Inhibit,P07900,P11802
random,1872,train,Inhibit,P07900,P25685
random,1873,test,Inhibit,P07900,P25685
random,1874,train,Inhibit,P07900,P25685
random,1875,train,Inhibit,P07900,P25685
random,1876,train,Inhibit,P07900,P04626
random,1877,train,Inhibit,P07900,P04626
random,1878,val,Enhance,P07900,P04626
random,1879,train,Inhibit,P07900,Q02790
random,1880,train,Inhibit,P07900,Q9BPY8
random,1881,val,Inhibit,P07900,P0DMV8
random,1882,train,Inhibit,P07900,P0DMV8
random,1883,train,Inhibit,P07900,P0DMV8
random,1884,val,Inhibit,P07900,P0DMV8
random,1885,train,Inhibit,P07900,P0DMV8
random,1886,train,Inhibit,P07900,P0DMV8
random,1887,train,Inhibit,P07900,P0DMV8
random,1888,train,Inhibit,P07900,P0DMV8
random,1889,test,Enhance,P07900,P53041
random,1890,train,Inhibit,P07900,P05129
random,1891,val,Inhibit,P07900,Q15185
random,1892,train,Inhibit,P07900,Q15185
random,1893,train,Inhibit,P07900,Q15185
random,1894,train,Inhibit,P07900,Q15185
random,1895,train,Inhibit,P07900,Q15185
random,1896,train,Inhibit,P07900,Q15185
random,1897,train,Inhibit,P07900,P12931
random,1898,train,Inhibit,P07900,P12931
random,1899,train,Enhance,P07900,Q9UNE7
random,1900,val,Enhance,P07900,Q9UNE7
random,1901,train,Inhibit,P07900,Q9UNE7
random,1902,train,Inhibit,P07900,Q9UNE7
random,1903,train,Inhibit,P07900,Q9UNE7
random,1904,train,Inhibit,P07900,Q9UNE7
random,1905,train,Inhibit,P07900,Q9UNE7
random,1906,train,Inhibit,P07900,Q9UNE7
random,1907,train,Inhibit,P07900,Q9UNE7
random,1908,train,Inhibit,P07900,Q9UNE7
random,1909,train,Inhibit,P07900,Q9UNE7
random,1910,train,Inhibit,P07900,Q9UNE7
random,1911,test,Inhibit,P07900,Q9UNE7
random,1912,val,Inhibit,P07900,Q9UNE7
random,1913,train,Enhance,P07900,Q9UNE7
random,1914,train,Enhance,P07900,Q9UNE7
random,1915,train,Inhibit,P08238,P10275
random,1916,train,Enhance,P08238,P29474
random,1917,train,Enhance,P08238,O75469
random,1918,train,Enhance,P08238,O75469
random,1919,val,Enhance,P0DMV8,P50502
random,1920,train,Inhibit,P0DMV8,Q9UNE7
random,1921,train,Inhibit,P0DMV8,Q9UNE7
random,1922,train,Inhibit,P11021,Q9NZJ5
random,1923,test,Inhibit,P11021,Q9NZJ5
random,1924,test,Inhibit,P11021,Q9NZJ5
random,1925,train,Inhibit,P11021,Q9NZJ5
random,1926,train,Inhibit,P11021,Q9NZJ5
random,1927,val,Inhibit,P11021,Q9NZJ5
random,1928,train,Inhibit,P11021,Q9NZJ5
random,1929,train,Inhibit,P11021,Q9NZJ5
random,1930,val,Inhibit,P11021,Q9NZJ5
random,1931,train,Inhibit,P11021,Q9NZJ5
random,1932,val,Inhibit,P11021,Q9NZJ5
random,1933,train,Inhibit,P11021,Q9NZJ5
random,1934,train,Inhibit,P04792,P31749
random,1935,train,Enhance,P04792,P09493
random,1936,train,Enhance,P04792,P09493
random,1937,train,Inhibit,P04792,Q9Y4K3
random,1938,train,Inhibit,P04792,Q9Y4K3
random,1939,train,Inhibit,P50406,Q7Z2K8
random,1940,test,Enhance,P42858,P42858
random,1941,train,Inhibit,P42858,P42858
random,1942,train,Inhibit,P42858,P42858
random,1943,train,Inhibit,P42858,O14980
random,1944,train,Inhibit,P42858,O14980
random,1945,train,Enhance,P41134,Q9Y4K3
random,1946,train,Enhance,Q02535,Q14676
random,1947,train,Enhance,O75874,O75874
random,1948,train,Enhance,O75874,O75874
random,1949,train,Enhance,O75874,O75874
random,1950,val,Enhance,O75874,O75874
random,1951,train,Enhance,O75874,O75874
random,1952,train,Enhance,O75874,O75874
random,1953,train,Enhance,O75874,O75874
random,1954,test,Enhance,O75874,O75874
random,1955,train,Enhance,O75874,O75874
random,1956,test,Enhance,O75874,O75874
random,1957,train,Enhance,O75874,O75874
random,1958,train,Enhance,O75874,O75874
random,1959,train,Enhance,O75874,O75874
random,1960,train,Enhance,O75874,O75874
random,1961,test,Enhance,O75874,O75874
random,1962,train,Enhance,O75874,O75874
random,1963,train,Enhance,O75874,O75874
random,1964,test,Enhance,O75874,O75874
random,1965,train,Enhance,O75874,O75874
random,1966,test,Enhance,O75874,O75874
random,1967,test,Enhance,O75874,O75874
random,1968,val,Inhibit,P48735,P48735
random,1969,test,Inhibit,P48735,P48735
random,1970,test,Inhibit,P48735,P48735
random,1971,train,Inhibit,P48735,P48735
random,1972,val,Inhibit,P48735,P48735
random,1973,train,Inhibit,P48735,P48735
random,1974,train,Enhance,Q9BYX4,Q9BYX4
random,1975,train,Inhibit,Q9BYX4,Q7Z434
random,1976,train,Enhance,P17181,P42224
random,1977,val,Enhance,P17181,P52630
random,1978,train,Enhance,P17181,P52630
random,1979,val,Inhibit,Q9Y6K9,O14920
random,1980,test,Inhibit,Q9Y6K9,Q9Y6K9
random,1981,train,Enhance,Q13651,P12931
random,1982,train,Enhance,Q13651,P40763
random,1983,train,Enhance,Q8N6P7,Q06124
random,1984,train,Enhance,Q8N6P7,Q06124
random,1985,val,Enhance,P24394,P62993
random,1986,train,Enhance,P40189,Q06124
random,1987,train,Enhance,P40189,Q06124
random,1988,train,Enhance,P40189,Q06124
random,1989,train,Enhance,P40189,Q06124
random,1990,train,Enhance,P40189,O14543
random,1991,train,Enhance,P40189,O14543
random,1992,train,Enhance,P40189,O14543
random,1993,train,Enhance,P40189,O14543
random,1994,train,Enhance,P16871,P27986
random,1995,train,Enhance,Q01113,P63104
random,1996,train,Enhance,Q01113,P63104
random,1997,train,Inhibit,Q9NQS7,O95235
random,1998,test,Inhibit,Q9NQS7,O95235
random,1999,train,Inhibit,O15503,Q9UKV5
random,2000,test,Inhibit,O15503,Q12770
random,2001,train,Inhibit,Q9Y5U4,Q12770
random,2002,train,Enhance,P46940,P60953
random,2003,train,Inhibit,P46940,P51159
random,2004,test,Inhibit,P46940,P63000
random,2005,train,Inhibit,P46940,P63000
random,2006,train,Inhibit,P46940,P63000
random,2007,train,Enhance,Q13576,Q9UKA4
random,2008,test,Enhance,Q13576,P63000
random,2009,test,Enhance,P51617,Q13526
random,2010,train,Enhance,P51617,Q13526
random,2011,train,Enhance,P51617,Q13526
random,2012,train,Enhance,P51617,Q13526
random,2013,train,Enhance,P51617,Q13526
random,2014,train,Enhance,P51617,Q13526
random,2015,train,Enhance,P51617,Q13526
random,2016,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2017,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2018,val,Inhibit,Q9NWZ3,Q9NWZ3
random,2019,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2020,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2021,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2022,test,Inhibit,Q9NWZ3,Q9NWZ3
random,2023,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2024,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2025,val,Inhibit,Q9NWZ3,Q9NWZ3
random,2026,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2027,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2028,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2029,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2030,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2031,test,Inhibit,Q9NWZ3,Q9NWZ3
random,2032,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2033,val,Inhibit,Q9NWZ3,Q9NWZ3
random,2034,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2035,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2036,test,Inhibit,Q9NWZ3,Q9NWZ3
random,2037,train,Inhibit,Q9NWZ3,Q9NWZ3
random,2038,train,Enhance,Q14653,Q92793
random,2039,train,Enhance,Q14653,Q92793
random,2040,test,Enhance,Q14653,Q92793
random,2041,val,Enhance,Q14653,Q92793
random,2042,val,Enhance,Q14653,Q92793
random,2043,train,Enhance,Q14653,Q92793
random,2044,test,Enhance,Q14653,Q09472
random,2045,train,Enhance,Q14653,Q14653
random,2046,train,Enhance,Q14653,Q14653
random,2047,val,Enhance,Q14653,Q14653
random,2048,train,Enhance,Q14653,Q14653
random,2049,test,Enhance,Q14653,Q14653
random,2050,train,Enhance,Q14653,Q14653
random,2051,train,Enhance,Q14653,Q14653
random,2052,train,Enhance,Q14653,Q14653
random,2053,train,Enhance,Q14653,Q14653
random,2054,test,Enhance,Q14653,Q14653
random,2055,train,Enhance,Q14653,Q14653
random,2056,train,Enhance,Q14653,Q14653
random,2057,train,Enhance,Q14653,Q13526
random,2058,train,Inhibit,P35568,P06213
random,2059,train,Inhibit,P35568,O00443
random,2060,train,Enhance,P35568,P27986
random,2061,train,Inhibit,P35568,P27986
random,2062,train,Inhibit,P35568,Q06124
random,2063,train,Enhance,O14654,P62993
random,2064,test,Enhance,O14654,P27986
random,2065,train,Enhance,O14654,P19174
random,2066,train,Enhance,O14654,Q9UNE7
random,2067,test,Enhance,Q9H1K1,P31946
random,2068,train,Inhibit,Q96J02,P68036
random,2069,train,Inhibit,P05556,Q96AC1
random,2070,test,Inhibit,P05556,Q96AC1
random,2071,test,Inhibit,P05556,Q96AC1
random,2072,train,Inhibit,P05556,P21333
random,2073,train,Inhibit,P05556,P21333
random,2074,val,Enhance,P05107,P12814
random,2075,train,Inhibit,P05107,P21333
random,2076,train,Enhance,P05107,P31946
random,2077,test,Enhance,P05107,P31946
random,2078,train,Enhance,P05107,P63104
random,2079,train,Enhance,Q13352,P03372
random,2080,train,Inhibit,P16144,Q15149
random,2081,train,Inhibit,P16144,Q15149
random,2082,train,Inhibit,P16144,Q15149
random,2083,train,Inhibit,P16144,Q15149
random,2084,train,Inhibit,P16144,Q15149
random,2085,test,Inhibit,P16144,Q15149
random,2086,train,Inhibit,P16144,Q15149
random,2087,train,Inhibit,P16144,Q15149
random,2088,train,Inhibit,P16144,Q15149
random,2089,val,Inhibit,P16144,Q15149
random,2090,train,Inhibit,P16144,Q15149
random,2091,train,Inhibit,P16144,Q15149
random,2092,test,Inhibit,P16144,Q15149
random,2093,train,Inhibit,P16144,Q15149
random,2094,val,Inhibit,P16144,Q15149
random,2095,train,Inhibit,P16144,Q15149
random,2096,train,Inhibit,P16144,Q15149
random,2097,train,Inhibit,P16144,Q15149
random,2098,test,Inhibit,P16144,Q15149
random,2099,train,Inhibit,P16144,Q15149
random,2100,test,Inhibit,P16144,Q15149
random,2101,test,Inhibit,P16144,Q15149
random,2102,train,Inhibit,P16144,Q15149
random,2103,train,Inhibit,P16144,Q15149
random,2104,test,Inhibit,P16144,Q15149
random,2105,train,Inhibit,P16144,Q15149
random,2106,train,Inhibit,P16144,Q15149
random,2107,train,Inhibit,P16144,Q15149
random,2108,train,Inhibit,P16144,Q15149
random,2109,val,Inhibit,P16144,Q15149
random,2110,train,Inhibit,P16144,Q15149
random,2111,test,Inhibit,P16144,Q15149
random,2112,train,Inhibit,P16144,Q15149
random,2113,test,Inhibit,P16144,Q15149
random,2114,train,Inhibit,P16144,Q15149
random,2115,train,Inhibit,P16144,Q15149
random,2116,train,Inhibit,P16144,Q15149
random,2117,val,Inhibit,P16144,Q15149
random,2118,train,Inhibit,P16144,Q15149
random,2119,test,Inhibit,P16144,Q15149
random,2120,val,Inhibit,P26010,P21333
random,2121,train,Inhibit,P26010,P21333
random,2122,train,Inhibit,P26010,P21333
random,2123,train,Inhibit,Q14643,P0DP23
random,2124,train,Inhibit,Q14643,P36873
random,2125,train,Inhibit,O60674,P19235
random,2126,test,Enhance,O60674,Q9NRF2
random,2127,train,Enhance,O60674,Q9NRF2
random,2128,train,Enhance,O60674,Q9NRF2
random,2129,train,Enhance,O60674,Q9NRF2
random,2130,test,Enhance,O60674,Q9NRF2
random,2131,train,Enhance,O60674,Q9NRF2
random,2132,train,Enhance,O60674,Q9NRF2
random,2133,test,Enhance,O60674,Q9NRF2
random,2134,val,Enhance,O60674,Q9NRF2
random,2135,train,Enhance,O60674,O14492
random,2136,train,Enhance,O60674,O14492
random,2137,train,Enhance,O60674,O14492
random,2138,train,Enhance,O60674,O15524
random,2139,test,Enhance,O60674,O15524
random,2140,val,Enhance,O60674,O15524
random,2141,train,Enhance,O60674,O15524
random,2142,val,Enhance,P52333,P42229
random,2143,train,Enhance,P52333,P42229
random,2144,train,Enhance,P05412,Q969H0
random,2145,test,Inhibit,P05412,Q969H0
random,2146,train,Enhance,P05412,Q969H0
random,2147,train,Inhibit,P05412,Q969H0
random,2148,train,Enhance,P05412,Q13526
random,2149,train,Enhance,P05412,Q13526
random,2150,train,Inhibit,P05412,P08047
random,2151,val,Inhibit,P05412,P08047
random,2152,test,Inhibit,P05412,P08047
random,2153,train,Enhance,P17275,Q09472
random,2154,val,Enhance,P17275,Q969H0
random,2155,val,Enhance,P17275,Q969H0
random,2156,test,Enhance,P17275,Q969H0
random,2157,test,Inhibit,P14923,P12830
random,2158,train,Inhibit,P14923,P35221
random,2159,train,Enhance,P14923,P35221
random,2160,test,Inhibit,P14923,P35221
random,2161,train,Enhance,P14923,P15924
random,2162,train,Enhance,P14923,P15924
random,2163,train,Enhance,P14923,P15924
random,2164,train,Enhance,P14923,P15924
random,2165,test,Enhance,P14923,P15924
random,2166,train,Inhibit,P14923,P15924
random,2167,val,Inhibit,P14923,P15924
random,2168,test,Inhibit,P14923,P15924
random,2169,train,Inhibit,P14923,P15924
random,2170,train,Inhibit,P14923,P15924
random,2171,train,Enhance,P14923,P15924
random,2172,val,Enhance,P14923,P15924
random,2173,val,Enhance,P14923,P15924
random,2174,train,Enhance,P14923,P15924
random,2175,train,Enhance,P14923,P15924
random,2176,train,Inhibit,P14923,P15884
random,2177,train,Inhibit,Q92794,P29590
random,2178,train,Enhance,O95251,Q92466
random,2179,train,Enhance,O95251,Q92466
random,2180,train,Enhance,Q9H7Z6,Q12888
random,2181,train,Inhibit,P16389,Q14247
random,2182,val,Inhibit,P16389,Q14247
random,2183,val,Enhance,Q12809,Q04917
random,2184,train,Enhance,Q12809,Q04917
random,2185,train,Inhibit,O15554,P0DP23
random,2186,train,Inhibit,O15554,P0DP23
random,2187,test,Inhibit,O15554,P0DP23
random,2188,train,Enhance,Q96CX2,P06493
random,2189,val,Enhance,O60341,O14646
random,2190,train,Enhance,O60341,Q9UKL0
random,2191,train,Enhance,O60341,Q9UKL0
random,2192,train,Enhance,O60341,Q9UKL0
random,2193,test,Enhance,O60341,Q9UKL0
random,2194,train,Enhance,O60341,Q9UKL0
random,2195,train,Enhance,O60341,Q9UKL0
random,2196,val,Enhance,O60341,Q9UKL0
random,2197,train,Enhance,O60341,Q9UKL0
random,2198,train,Enhance,O60341,Q9UKL0
random,2199,train,Enhance,O60341,Q9UKL0
random,2200,train,Enhance,O60341,Q9UKL0
random,2201,val,Enhance,O60341,Q9UKL0
random,2202,train,Enhance,O60341,Q9UKL0
random,2203,train,Enhance,O60341,Q9UKL0
random,2204,val,Enhance,O60341,Q9UKL0
random,2205,test,Enhance,O60341,Q9UKL0
random,2206,test,Enhance,O60341,Q9UKL0
random,2207,val,Enhance,O60341,Q9UKL0
random,2208,train,Enhance,O60341,Q9UKL0
random,2209,train,Enhance,O60341,Q9UKL0
random,2210,train,Enhance,O60341,Q9UKL0
random,2211,train,Enhance,O60341,Q9UKL0
random,2212,train,Enhance,O60341,Q9UKL0
random,2213,test,Enhance,O60341,Q9UKL0
random,2214,train,Enhance,O60341,Q9UKL0
random,2215,train,Enhance,O60341,Q9UKL0
random,2216,train,Enhance,O60341,Q9UKL0
random,2217,test,Enhance,O60341,Q9UKL0
random,2218,test,Enhance,O60341,Q9UKL0
random,2219,train,Enhance,O60341,Q9UKL0
random,2220,train,Enhance,O60341,Q9UKL0
random,2221,train,Enhance,O60341,Q9UKL0
random,2222,train,Enhance,O60341,Q9UKL0
random,2223,train,Enhance,O60341,Q8IYW5
random,2224,train,Enhance,O60341,Q8IYW5
random,2225,test,Enhance,O60341,Q9UPT9
random,2226,train,Enhance,Q9Y4C1,P37231
random,2227,train,Enhance,Q9H3R0,Q9Y297
random,2228,train,Enhance,P35968,P22681
random,2229,val,Enhance,P35968,P22681
random,2230,train,Enhance,P35968,P06241
random,2231,train,Enhance,P35968,P16333
random,2232,train,Enhance,P35968,P16333
random,2233,train,Enhance,P35968,P16333
random,2234,test,Enhance,P35968,P16333
random,2235,test,Enhance,P35968,P27986
random,2236,train,Enhance,P35968,P19174
random,2237,train,Enhance,P35968,P19174
random,2238,train,Enhance,P35968,P19174
random,2239,test,Enhance,P35968,P19174
random,2240,test,Enhance,P35968,P19174
random,2241,train,Enhance,P35968,P19174
random,2242,test,Enhance,P35968,Q15464
random,2243,test,Enhance,P35968,P98077
random,2244,train,Enhance,P35968,P98077
random,2245,train,Enhance,P35968,P12931
random,2246,train,Enhance,P35968,P12931
random,2247,test,Enhance,P35968,P12931
random,2248,train,Inhibit,Q14145,Q16236
random,2249,train,Enhance,Q14145,Q16236
random,2250,train,Enhance,Q14145,Q16236
random,2251,train,Enhance,Q92945,P63104
random,2252,train,Enhance,Q9NQT8,P31946
random,2253,train,Inhibit,Q14807,P68366
random,2254,train,Enhance,Q02241,P53667
random,2255,test,Enhance,Q02241,P31946
random,2256,train,Inhibit,Q99661,Q15691
random,2257,train,Inhibit,Q99661,Q15691
random,2258,train,Inhibit,Q99661,Q15691
random,2259,train,Enhance,Q9Y496,Q71U36
random,2260,train,Enhance,P43626,O95425
random,2261,train,Enhance,P43626,O95425
random,2262,train,Enhance,P10721,P22681
random,2263,train,Enhance,P10721,P22681
random,2264,train,Enhance,P10721,P46108
random,2265,train,Enhance,P10721,P46108
random,2266,train,Enhance,P10721,P62993
random,2267,train,Enhance,P10721,P62993
random,2268,train,Enhance,P10721,P62993
random,2269,train,Enhance,P10721,Q14451
random,2270,train,Enhance,P10721,P42679
random,2271,train,Enhance,P10721,P42679
random,2272,train,Enhance,P10721,P42679
random,2273,train,Enhance,P10721,P42679
random,2274,train,Enhance,P10721,P42679
random,2275,train,Enhance,P10721,P42679
random,2276,train,Enhance,P10721,O00443
random,2277,train,Enhance,P10721,Q06124
random,2278,test,Enhance,P10721,Q06124
random,2279,test,Enhance,P10721,Q06124
random,2280,train,Enhance,P10721,O14492
random,2281,val,Enhance,P10721,O14492
random,2282,train,Enhance,P10721,P12931
random,2283,train,Enhance,Q9H0B6,P31946
random,2284,train,Enhance,Q9H0B6,P31946
random,2285,train,Enhance,Q13118,Q13526
random,2286,test,Inhibit,Q13118,Q8IUQ4
random,2287,train,Enhance,O43474,Q9Y4K3
random,2288,train,Enhance,Q13887,Q969H0
random,2289,train,Enhance,O95600,P46934
random,2290,train,Inhibit,Q9UH77,Q96J92
random,2291,test,Inhibit,Q9UH77,Q96J92
random,2292,train,Inhibit,Q9UH77,Q96J92
random,2293,val,Enhance,Q9NZS2,P06239
random,2294,val,Enhance,Q9NZS2,P43405
random,2295,train,Enhance,Q9NZS2,P43403
random,2296,train,Inhibit,Q03164,Q13309
random,2297,test,Enhance,P52292,Q08379
random,2298,test,Inhibit,P52292,Q9BW19
random,2299,val,Inhibit,P52292,Q9BW19
random,2300,train,Inhibit,P52292,Q14974
random,2301,val,Inhibit,P52292,Q14974
random,2302,train,Inhibit,P52292,Q14980
random,2303,train,Inhibit,P52292,Q14980
random,2304,train,Inhibit,P52292,Q9ULW0
random,2305,train,Inhibit,P52292,Q9ULW0
random,2306,test,Inhibit,P52292,Q9ULW0
random,2307,val,Enhance,O00629,Q92766
